3,2.25,1660,5128,2,0,0,3,1660,0,2001,0,Duvall,300000
3,1.75,1990,9594,1,0,0,3,1190,800,1977,2004,Redmond,507500
5,5.5,7050,42840,1,0,2,4,4320,2730,1978,2000,Clyde Hill,3800000
3,2,1770,7000,1,0,0,3,1770,0,1986,0,Auburn,241000
3,2.25,2440,47916,2,0,0,3,2090,350,1991,0,Redmond,485000
3,2.5,2620,51354,2,0,0,3,2620,0,1998,2006,Woodinville,695000
4,2.5,2440,11005,2,0,0,3,2440,0,1994,0,Newcastle,548000
2,1,1080,7775,1,0,0,3,1080,0,1955,2005,Seattle,345000
3,1,1090,10710,1,0,0,4,1090,0,1962,0,Renton,280000
3,1.75,1400,13775,1,0,0,3,1400,0,1963,2008,Kenmore,450000
3,2.5,2010,7200,2,0,0,3,2010,0,1994,0,Kenmore,515000
3,1,1640,12855,1.5,0,0,5,1500,140,1920,0,Bellevue,1014250
5,2.5,3290,5029,2,0,0,3,3290,0,2004,2003,Sammamish,739900
2,2.5,2510,14878,2,0,0,3,2510,0,1990,2009,Bothell,600000
2,1,860,6050,1,0,0,3,860,0,1952,2008,Seattle,370000
4,2.5,2840,12866,1,0,0,4,1780,1060,1977,0,Bellevue,729032
3,1.75,1750,7020,2,0,0,3,1750,0,1934,1978,Black Diamond,510000
3,1.5,1300,19163,1,0,0,3,1300,0,1964,2000,Redmond,425000
3,2.75,3890,7216,2,0,1,3,3260,630,1967,2010,Seattle,1080000
3,2.25,1460,941,3,0,0,3,1460,0,2006,0,Seattle,337000
4,1,1410,3376,1.5,0,0,5,1410,0,1911,1984,Seattle,563000
4,2.75,3770,10900,2,0,2,5,3070,700,1924,1956,Seattle,1695000
3,2,1190,4072,1.5,0,0,5,1190,0,1907,0,Seattle,245000
3,2,1410,6413,1,0,0,4,910,500,1947,1988,Seattle,590000
3,2,2500,4080,1.5,0,0,5,1680,820,1922,1956,Seattle,695000
2,1,800,2280,1,0,0,5,800,0,1946,0,Seattle,402500
3,2.5,2530,13446,2,0,0,3,2530,0,1993,0,Duvall,435000
3,2,2570,28500,1,0,0,3,1970,600,1983,2009,Redmond,660000
3,2.75,2090,9620,1,0,0,3,1340,750,1987,2000,Federal Way,300000
5,2.25,2980,7781,1,0,0,3,1580,1400,1960,2012,Seattle,600000
3,1.75,1170,8239,1,0,0,3,1170,0,1981,2013,Covington,205000
3,3.5,2080,5100,2,0,0,3,2080,0,2004,2003,Maple Valley,357500
5,3.25,3350,4000,2,0,0,4,2510,840,1997,0,Seattle,1110000
2,2.5,1050,1029,2,0,0,3,950,100,2007,0,Seattle,332888
2,1,900,13531,1,0,0,3,900,0,1979,2014,Pacific,174000
2,1,1050,5000,1,0,0,5,1050,0,1907,0,Seattle,515000
5,2.25,3740,32481,1.5,0,0,3,2240,1500,1958,2004,Des Moines,392000
4,1.75,1430,4096,2,0,0,3,1430,0,1900,2005,Seattle,485000
3,1.75,1400,9546,1,0,0,4,1400,0,1984,0,Federal Way,217500
3,2.25,1600,45613,2,0,0,4,1600,0,1983,0,Woodinville,502000
3,2.25,2880,9750,2,0,0,3,2880,0,1989,0,Bellevue,820000
3,3.25,3140,5445,2,0,3,4,2240,900,1913,0,Seattle,1640000
2,1,820,4320,1,0,0,3,820,0,1937,1999,Seattle,102500
5,5.5,5190,12637,2,0,2,3,5190,0,2001,0,Snoqualmie,925000
4,2.5,2180,10140,1,0,0,4,1180,1000,1968,0,Redmond,540000
2,1,910,2002,1.5,0,0,3,910,0,1900,2005,Seattle,600000
4,1,1580,8475,1.5,0,2,4,1580,0,1928,0,Seattle,406000
4,3,2130,6325,1,0,0,5,1440,690,1948,1985,Seattle,620000
4,2.5,4570,16015,2,0,2,3,4570,0,1990,2009,Sammamish,1060000
3,2,1240,11172,1,0,0,3,1000,240,1984,0,Sammamish,401000
3,1.75,1860,6000,2,0,2,4,1860,0,1959,0,Seattle,725000
1,0.75,370,1801,1,0,0,5,370,0,1923,0,Seattle,276000
5,3.25,3130,12087,2,0,0,3,2180,950,1975,0,Issaquah,500000
3,1.75,2530,35150,1,0,0,4,1800,730,1977,0,Kent,375000
4,4.75,3970,9778,2,0,2,4,3390,580,1928,0,Seattle,2300000
3,2.25,1920,9680,1,0,0,4,1300,620,1961,2001,Kent,260000
4,2.75,2970,12750,1.5,0,1,4,2130,840,1918,1986,Bellevue,1565000
4,2.5,2300,6087,2,0,0,3,2300,0,2001,0,Renton,431000
4,2.5,1830,9601,2,0,0,3,1830,0,2003,0,Maple Valley,321000
4,1.5,1550,5053,1,0,0,4,1180,370,1963,0,Seattle,433000
4,3.5,4080,10666,2,0,0,3,4080,0,2005,0,Redmond,920000
3,2.25,1710,21485,2,0,0,3,1710,0,1989,0,Sammamish,482000
3,2.5,2375,4094,2,0,0,3,2375,0,2002,0,Redmond,712000
4,2.75,2200,9778,1,0,0,4,1100,1100,1962,0,Bellevue,505000
3,2.25,3530,17450,1,1,3,3,1840,1690,1930,1993,Mercer Island,2367000
3,1.75,1110,9012,1,0,0,4,1110,0,1966,0,Redmond,452000
4,1,1630,2566,1.5,0,0,3,1630,0,1921,2000,Seattle,581000
4,1.5,2550,5055,2,0,0,4,2550,0,1910,0,Seattle,952500
4,2.25,2500,8866,2,0,0,4,2500,0,1987,0,Bellevue,808000
4,3,2890,6885,1,0,0,3,1590,1300,1945,2013,Seattle,476000
4,1.75,1420,5000,1.5,0,0,4,1420,0,1945,0,Seattle,535000
4,3.5,4270,5800,2,0,3,5,3170,1100,1937,0,Seattle,1356925
3,2.5,2390,1984,2,0,0,3,2220,170,2008,0,Issaquah,629800
4,2.5,2530,5048,2,0,0,3,2530,0,2014,0,Maple Valley,417838
4,2.5,2701,4500,2,0,0,3,2701,0,2014,0,Auburn,399895
4,2.75,3990,6637,2,0,0,3,3990,0,2003,0,Redmond,825000
4,2.5,2303,3826,2,0,0,3,2303,0,2006,0,Auburn,300000
2,2.25,1540,965,3,0,0,3,1540,0,2007,0,Seattle,640000
3,2.5,1450,1053,2,0,0,3,940,510,2008,0,Seattle,460000
2,2.5,1160,1458,2,0,0,3,1040,120,2012,1912,Seattle,525000
4,2.75,2910,6334,2,0,0,3,2910,0,2013,1923,North Bend,499990
4,3.5,3770,8501,2,0,0,3,3770,0,2008,0,Kirkland,1020000
5,2.25,2900,10300,1,0,0,3,1450,1450,1985,0,Bellevue,675000
3,1.75,1540,3000,1,0,2,3,770,770,1920,1979,Seattle,512031
2,1,700,3000,1,0,0,4,700,0,1918,1974,Seattle,310000
3,2.5,3280,10302,1,0,0,3,1680,1600,1970,2014,Seattle,1075000
4,2,2430,8960,1,0,0,3,1430,1000,1960,2012,Seattle,255000
3,2.5,1900,7984,2,0,0,3,1900,0,1993,0,Bothell,435000
3,2,1660,15050,1,0,0,3,1260,400,1983,2009,Kirkland,453000
4,2,1620,7992,2,0,0,4,1620,0,1975,0,Kent,260000
4,2,2090,10800,1,0,0,4,2090,0,1951,1999,Mercer Island,659000
3,2,1110,7231,1,0,0,4,1110,0,1991,0,Kent,223000
5,3.25,3760,9792,2,0,0,3,2550,1210,1984,0,Bellevue,851000
3,2.25,2080,12134,1,0,0,4,1530,550,1973,0,Redmond,605000
4,2.25,1950,5950,1,0,0,3,1330,620,1947,2012,Seattle,895000
5,2.25,2570,13054,1,0,1,3,1470,1100,1950,1992,Normandy Park,519000
3,1.75,2330,12141,1,0,0,3,1390,940,1983,2009,Woodinville,535000
3,3,3700,10375,2,0,0,3,3700,0,1982,0,SeaTac,489000
3,2.25,1920,7738,1,0,0,3,1520,400,1965,1993,Burien,250000
3,2.25,1900,3960,1.5,0,0,3,1200,700,1905,2010,Seattle,580000
4,1.75,1440,13296,1,0,0,4,1440,0,1967,0,Bellevue,1038000
4,2.25,2940,48788,1,0,0,5,1520,1420,1961,0,Kenmore,605000
4,3.5,2500,3080,2,0,0,3,1810,690,2008,0,Redmond,599950
3,2.5,2490,23891,2,0,0,3,2490,0,1993,0,Redmond,700000
3,2,1470,10052,1,0,0,4,1470,0,1956,0,Seattle,480000
4,2.5,2120,4558,2,0,0,3,2120,0,2002,0,Maple Valley,329950
3,1.75,1200,24805,1,0,0,3,1200,0,1984,0,Kent,250000
5,2.5,2450,6994,2,0,0,3,2450,0,2002,0,Kent,345000
4,2.5,1780,6000,2,0,0,3,1780,0,1991,0,Des Moines,175000
5,1,1590,6700,1.5,0,0,3,1090,500,1942,1999,Seattle,185000
4,2,2370,76665,2,0,0,4,2370,0,1978,2000,Auburn,411000
3,1.5,1760,4000,2,0,0,3,1760,0,1922,2008,Seattle,690000
4,3,1940,8170,1,0,0,4,1940,0,1948,0,Shoreline,265000
4,3,3550,12327,1.5,0,0,4,2180,1370,1990,0,Bothell,720000
4,2.5,2050,5787,2,0,0,3,2050,0,2002,0,Des Moines,256000
4,2.25,1680,3179,2,0,0,3,1680,0,2002,0,Auburn,255000
3,2.25,1320,1800,2,0,0,3,1320,0,1994,0,Seattle,540000
3,2.25,1550,5511,2,0,0,3,1550,0,1987,2000,Kirkland,481015
3,1.75,2680,8625,1,0,0,5,1590,1090,1974,0,Issaquah,575000
3,2.5,2390,34041,1,0,0,3,1840,550,1984,0,Kent,339950
4,2.5,2040,7260,2,0,0,4,2040,0,1963,0,Shoreline,475000
3,3.75,2670,6517,2.5,0,4,4,2020,650,1977,0,Seattle,732000
4,1.75,1880,3720,1.5,0,0,4,1880,0,1924,0,Seattle,860000
4,1.75,2400,7700,1.5,0,0,4,1500,900,1927,0,Seattle,389000
3,1.75,2270,11472,1,0,0,4,1370,900,1956,0,Seattle,645000
4,2.5,1850,5444,2,0,0,5,1850,0,1981,0,Kirkland,475000
4,2.75,2160,5005,1,0,0,3,1430,730,1987,2000,Seattle,550000
2,1,2160,12960,1,0,0,3,1360,800,1968,1997,Tukwila,305000
2,1.5,1570,3600,1.5,0,2,4,1320,250,1906,1990,Seattle,782000
3,2,1340,7200,1.5,0,0,4,1340,0,1923,0,Seattle,545000
4,2.5,3002,6042,2,0,0,3,3002,0,2004,2003,Kent,394500
5,2,2190,9072,1,0,0,5,1110,1080,1965,0,Redmond,600000
4,1.75,2610,21600,1,0,0,4,2610,0,1966,0,Clyde Hill,1300000
2,1,1010,11919,1,0,0,3,1010,0,1947,2012,Shoreline,300000
4,2.5,2105,6093,2,0,0,3,2105,0,2003,0,Kent,330000
4,2.25,2430,4748,1.5,0,0,3,1630,800,1928,1954,Seattle,723000
4,3.25,4040,18916,1,0,0,4,4040,0,1954,1979,Medina,2271150
5,2.5,2160,7737,2,0,0,3,2160,0,1998,2006,Snoqualmie,480000
2,1,900,9260,1,0,0,3,900,0,1946,0,Seattle,496000
3,3,1820,1641,3,0,0,3,1540,280,2006,0,Seattle,625000
4,2,2100,13468,1,0,0,5,1050,1050,1962,0,Seattle,475000
3,2.25,1520,7199,2,0,0,4,1520,0,1992,0,Maple Valley,275250
2,1,1310,7128,1,0,0,4,940,370,1980,0,Kent,253000
4,2.5,2190,9880,1,0,0,4,1410,780,1979,0,Kirkland,630000
5,2.5,2950,5500,1.5,0,0,5,1720,1230,1918,0,Seattle,660500
5,1,1870,7800,1,0,0,3,1580,290,1962,2003,Seattle,262000
3,3.5,4660,5500,2,0,4,5,3040,1620,1909,1988,Seattle,2147500
3,2.5,1840,9900,1,0,0,3,1840,0,1978,0,Bellevue,552000
2,2.5,3180,9400,2,0,4,5,2610,570,1985,0,Bellevue,1411600
2,1,1500,4000,1,0,0,3,1100,400,1933,0,Seattle,736000
3,1.75,1730,7416,1.5,0,0,3,1730,0,1954,2005,Shoreline,355000
3,1,1580,7424,1,0,0,3,1010,570,1962,2003,Renton,305000
4,2.5,1540,1870,2,0,0,3,1540,0,2014,0,Issaquah,484998
4,3.5,3390,3979,2,0,0,3,2610,780,2014,0,Seattle,1054690
2,1.5,830,1858,2,0,0,3,830,0,2005,0,Seattle,334500
4,2.75,2620,6178,2,0,0,3,2620,0,2013,1923,North Bend,475000
3,2.5,2242,4500,2,0,0,3,2242,0,2014,0,Auburn,309780
4,2.5,2890,7798,2,0,0,3,2890,0,2005,0,Bellevue,795000
3,2.25,1450,4050,2,0,0,3,1450,0,2010,0,Maple Valley,274500
2,1.5,800,2119,2,0,0,3,800,0,2008,0,Seattle,265050
3,2.5,2280,2502,2,0,0,3,1880,400,2006,0,Issaquah,567500
3,4.5,3850,62726,2,0,0,3,3120,730,2013,1923,Redmond,915000
5,2.5,2270,6300,2,0,0,3,2270,0,1995,0,Auburn,285000
3,2.5,2250,5692,2,0,0,3,2250,0,2000,0,Seattle,445838
4,1.75,2600,11325,1,0,0,4,1610,990,1969,0,Kent,304900
4,2,2490,9525,2,0,0,5,2490,0,1968,0,Mercer Island,940000
4,2.5,3160,8281,2,0,0,4,3160,0,1995,0,Kirkland,1127000
4,4.25,4930,25714,2,0,0,3,4930,0,2005,0,Auburn,835000
3,1,1440,11250,1,0,0,3,1440,0,1967,2011,Renton,290000
3,1.75,1770,8868,1,0,0,4,1770,0,1959,0,Auburn,250000
4,2.5,2300,6448,2,0,0,3,2300,0,2001,0,Kent,342000
4,2.5,2980,16263,2,0,0,3,2980,0,1989,0,Bellevue,1012000
4,2.25,2230,7200,1,0,0,4,1300,930,1963,0,Shoreline,400000
3,1.75,1830,7969,1,0,0,3,930,900,1950,2008,Renton,312500
3,1,1740,10875,1,0,0,4,1020,720,1962,0,Tukwila,267000
3,1.75,1530,6743,1,0,0,3,1410,120,1955,2005,Seattle,575000
3,1.5,1520,9041,1,0,0,4,1520,0,1954,1979,Bellevue,810000
3,2.5,3230,5000,2,0,2,5,2430,800,1945,0,Seattle,850000
3,3.25,3620,4000,2,0,0,3,2730,890,2005,0,Seattle,1015000
4,3.75,5070,60123,2,0,0,3,5070,0,2000,0,Redmond,1100000
3,1.75,1570,8750,1,0,0,3,1570,0,1960,2012,Burien,240000
4,1.75,2080,7200,1,0,0,4,1050,1030,1966,0,Auburn,198000
4,2.5,2230,8624,1,0,0,4,1430,800,1969,0,Redmond,565000
5,3,3420,18129,2,0,0,3,2540,880,1952,2005,Mercer Island,1195000
8,2.75,2790,6695,1,0,0,3,1470,1320,1977,2004,Shoreline,340000
4,2.5,3150,4203,2,0,0,3,3150,0,2002,0,Kirkland,815000
4,3.25,3930,10929,2,0,0,3,3930,0,2006,0,Bellevue,1875000
5,3,2190,4900,2,0,0,5,1490,700,1940,0,Seattle,588000
4,2.5,1890,6962,2,0,0,3,1890,0,1997,0,Auburn,280500
4,2,1900,76877,1,0,0,3,1900,0,2004,2003,Kent,390000
2,1.5,1930,3521,2,0,0,3,1930,0,1989,0,Bellevue,509000
3,2.5,3316,11447,2,0,0,3,3316,0,1986,0,Federal Way,490600
3,1.5,1380,4500,1,0,0,5,1380,0,1960,0,Mercer Island,650000
3,4,2080,2250,3,0,4,3,2080,0,1997,0,Seattle,715000
3,1,1240,5000,1.5,0,0,5,1240,0,1909,1988,Seattle,529950
3,1,1020,8610,1,0,0,5,1020,0,1959,0,Renton,265000
3,2,2360,4800,2,0,0,3,2360,0,1909,2014,Seattle,1755000
3,2.5,2780,33503,1.5,0,1,4,2110,670,1969,0,Sammamish,1140000
3,2,2300,13418,1,0,0,3,1430,870,1955,2005,Bellevue,610000
4,2.5,2020,4350,2,0,0,5,1730,290,1943,0,Seattle,554729
5,1.75,1840,10453,1,0,2,3,1360,480,1948,1994,Burien,395000
3,1,1390,4814,1.5,0,0,3,1390,0,1908,1988,Seattle,341000
4,2.25,2060,11385,1,0,0,4,1200,860,1962,0,Federal Way,264500
4,2.75,2640,35070,1.5,0,0,3,2640,0,1963,2008,Kent,395000
3,2.25,1980,10115,1,0,0,3,1980,0,1959,1989,Bellevue,640000
3,1.5,1810,5080,1,0,0,3,1030,780,1958,2004,Seattle,430000
4,2.5,1700,9000,1,0,0,5,1700,0,1972,0,Kirkland,410000
4,1,1200,6000,1.5,0,0,3,1200,0,1923,1998,Seattle,220000
4,3.25,2980,3600,2,0,0,3,2150,830,1999,0,Seattle,1625000
2,2.75,1350,1252,2,0,0,3,1120,230,2006,0,Seattle,405500
4,2.5,2360,10000,1,0,3,3,1980,380,1977,2004,Seattle,633000
2,1,1190,6200,1,0,0,3,1190,0,1948,1994,Shoreline,295950
4,5,4110,43560,2,0,0,4,4110,0,1978,2000,Bellevue,1042031
4,2.5,2800,10786,1,0,0,3,1420,1380,1970,2014,Bellevue,605000
2,1.5,920,1598,2,0,0,3,920,0,1995,0,Seattle,255000
3,1.75,1530,8000,2,0,0,3,1530,0,1978,0,Redmond,474000
2,1,860,5040,1,0,0,3,860,0,1956,2001,Seattle,370000
3,2.5,1520,3593,2,0,0,3,1520,0,2004,2003,Maple Valley,288000
2,0.75,660,5240,1,0,0,4,660,0,1912,1989,Kent,100000
5,2.5,3580,8921,2,0,0,3,3580,0,2000,0,Kirkland,1150000
5,2.25,3000,13899,2,0,0,4,3000,0,1975,0,Redmond,600000
5,3.25,2740,9629,1,0,0,5,1390,1350,1977,0,Bothell,515000
4,2.5,2040,5523,2,0,0,3,2040,0,1999,0,Burien,345000
6,2.75,2520,54160,2,1,4,3,2520,0,1954,2005,Seattle,975000
3,2,2470,8800,2,0,0,3,2470,0,1961,2004,Mercer Island,850000
3,2.5,1930,1348,2,0,0,3,1300,630,2005,0,Seattle,439990
3,2.5,2950,10254,2,0,0,3,2950,0,2006,0,Renton,554950
3,2.5,2610,6405,2,0,0,3,2610,0,2001,0,Snoqualmie,605000
3,1.75,1630,1526,3,0,0,3,1630,0,2014,0,Seattle,609000
3,1.5,1400,1022,3,0,0,3,1400,0,2007,0,Seattle,425000
2,1.75,1410,1005,1.5,0,0,3,900,510,2011,0,Issaquah,399900
4,3.5,4370,10860,2,0,0,3,4370,0,2008,0,Renton,1025000
4,4.25,5010,19412,2,0,1,3,4000,1010,2014,0,Mercer Island,2351956
4,3,2590,6160,2,0,0,3,2590,0,2014,0,Renton,519995
3,1.5,1300,7200,1,0,0,5,1300,0,1960,0,Kirkland,625000
3,2.5,2320,7609,2,0,0,3,2320,0,2003,0,Issaquah,600000
4,2.5,2700,4275,2,0,0,3,2700,0,2004,2003,Seattle,1200000
4,2.25,2920,6513,2,0,0,4,2260,660,1937,0,Seattle,1738000
4,3,3130,5700,1.5,0,0,3,1750,1380,1953,0,Seattle,671000
3,1.75,1470,4950,1,0,0,3,1030,440,1984,0,Seattle,459500
3,2.5,1540,1326,3,0,0,3,1390,150,1995,0,Seattle,499000
4,2.5,3160,4620,1.5,0,4,3,2020,1140,1917,2005,Seattle,1280000
3,1.75,1480,7700,1,0,0,3,1480,0,1975,0,Kirkland,395000
5,2.75,3595,5639,2,0,0,3,3595,0,2014,0,Redmond,861990
2,1,1190,4440,1,0,0,3,1190,0,1981,2013,Seattle,382500
4,2.25,2340,217014,1,0,0,4,2340,0,1982,2011,Auburn,404950
3,1.75,1320,2500,1,0,0,3,870,450,1918,0,Seattle,530000
2,1,1190,27007,1,0,0,4,1190,0,1910,0,Issaquah,195000
4,2.25,2350,18600,2,0,0,4,2350,0,1977,0,Kenmore,747500
3,1,1100,8560,1,0,0,3,1100,0,1961,2004,Federal Way,199990
4,1,1660,4704,1.5,0,0,3,1260,400,1930,1997,Seattle,548800
4,3,3040,36246,1.5,0,0,3,2680,360,1923,2014,Sammamish,870000
3,2,1860,4777,2,0,0,5,1860,0,1908,0,Seattle,588000
4,3.25,4100,241322,2,0,0,3,2500,1600,1981,2013,Woodinville,775000
6,3,4050,36171,2,0,0,4,2620,1430,1970,0,Issaquah,670000
2,2,1240,2500,2,0,0,3,1240,0,1985,0,Seattle,445000
4,3,2200,10800,1,0,0,3,2200,0,1960,2012,Renton,300000
3,2.25,1680,9090,1,0,0,4,1130,550,1959,0,Bellevue,480000
3,1,930,5160,1.5,0,0,5,930,0,1919,1934,Seattle,300000
3,1.5,1800,22000,2,0,0,3,1800,0,1931,0,Tukwila,360000
6,3.5,3000,8401,1,0,0,3,1500,1500,1979,2014,Seattle,527000
3,1.5,1820,12686,1,0,0,4,1820,0,1952,0,Bellevue,875000
4,2.25,1995,7102,2,0,0,4,1995,0,1981,0,Federal Way,266000
4,3.25,3990,9786,2,0,0,3,3990,0,2004,2003,Redmond,866000
2,1.5,800,5192,1,0,0,5,800,0,1951,0,Seattle,335950
3,1,960,9563,1,0,0,5,960,0,1967,0,Federal Way,215000
4,2.5,2286,8269,2,0,0,3,2286,0,2002,0,Renton,481000
3,1.75,2220,11646,1,0,0,3,1270,950,1950,2005,Kenmore,320000
3,1.75,1940,7500,1.5,0,0,4,1940,0,1918,1985,Enumclaw,295000
3,1.5,1640,7222,2,0,0,4,1640,0,1908,0,Seattle,295000
3,1,1120,10576,1,0,0,4,1120,0,1969,0,Woodinville,320000
4,2,2600,4800,1,0,2,3,1400,1200,1953,0,Seattle,780000
3,2,1490,4800,2,0,0,5,1490,0,1948,1985,Seattle,437500
5,1.75,1650,3000,1.5,0,0,3,1650,0,1902,0,Seattle,443000
4,2.5,2400,6137,2,0,0,3,2400,0,1990,2009,Sammamish,575000
2,1,1500,6685,1,0,0,3,1190,310,1926,2003,Seattle,245000
3,2.5,1990,12793,2,0,0,3,1990,0,1993,0,Kenmore,450000
2,1.5,1130,746,2,0,0,3,1030,100,2009,0,Seattle,536000
3,3.25,2030,11070,2,0,0,4,2030,0,1980,0,Redmond,685000
4,1.75,1590,7920,2,0,0,4,1590,0,1960,2001,Shoreline,373000
3,1.75,1480,8394,1,0,0,4,1480,0,1971,0,Redmond,450000
4,2.5,2690,18653,2,0,0,3,2690,0,1985,0,Sammamish,645000
3,2.5,3870,46609,2,0,3,3,3870,0,1997,0,Bellevue,1275000
3,1,1390,6000,1,0,0,3,1390,0,1954,2005,Renton,230000
3,2.75,1830,1850,2,0,0,3,1690,140,2011,0,Issaquah,593000
2,2,1580,5750,1,0,0,5,790,790,1910,0,Seattle,558000
3,2.25,2590,15229,2,0,3,3,2590,0,1984,0,Des Moines,538250
5,2.5,2510,8050,1,0,0,4,1490,1020,1977,0,Kirkland,475000
3,1.5,1180,7300,1,0,0,4,1180,0,1968,0,Auburn,209950
3,2.25,1450,19206,2,0,0,3,1450,0,1989,0,Sammamish,410000
3,2.5,3110,6765,2,0,1,4,2550,560,1946,1989,Seattle,1636000
5,2.5,2860,68519,2,0,0,5,2860,0,1958,0,Snoqualmie,670000
3,2.75,2760,8476,1,0,0,4,1690,1070,1967,0,Mercer Island,821000
5,2,2800,17788,1,0,0,4,1400,1400,1963,0,Kirkland,665000
3,2.5,1450,3748,2,0,0,3,1450,0,2004,2003,Snoqualmie,339000
4,2,2530,5650,1.5,0,0,4,1910,620,1910,0,Seattle,631500
3,2,1640,2808,1,0,3,4,820,820,1924,0,Seattle,570000
3,1.75,2220,17568,1,0,0,4,2220,0,1967,0,Woodinville,437000
3,2.5,2040,10086,2,0,0,3,2040,0,1987,2000,Redmond,542500
3,1,1230,6000,1,0,0,4,1230,0,1967,0,Auburn,229500
2,1,1060,7700,1,0,0,3,820,240,1981,2013,Renton,170500
3,2.5,1920,9625,2,0,0,3,1920,0,1993,0,North Bend,391500
3,2.5,1520,4170,2,0,0,3,1520,0,2004,2003,Maple Valley,296475
4,3.25,3770,4103,2,0,0,5,2710,1060,1925,0,Seattle,1450000
3,2.5,3540,38322,2,0,0,3,3540,0,1989,0,Redmond,888550
4,3,5430,108900,2,0,0,4,5430,0,1987,0,Redmond,1360000
3,2,2250,7904,1.5,0,0,3,2250,0,1998,2006,Auburn,328000
4,2.5,2090,5195,2,0,0,3,2090,0,2007,0,Kent,300000
3,2.5,1720,3012,2,0,0,3,1720,0,2011,0,Seattle,500000
3,2.5,1910,2091,2,0,0,3,1910,0,2014,0,Issaquah,494815
3,2.5,1601,2491,3,0,0,3,1536,65,2007,0,Seattle,378000
2,2.25,1060,1209,2,0,0,3,940,120,2006,0,Seattle,505000
4,2.75,2330,3920,2,0,0,3,2330,0,2005,0,Issaquah,680000
3,2.5,2370,4200,2,0,0,3,2370,0,2014,0,Maple Valley,351999
3,2.5,1420,1237,3,0,0,3,1420,0,2014,0,Seattle,510000
4,2.25,2360,4000,2,0,0,3,2360,0,2013,1923,Seattle,1300000
2,1.5,1260,1575,2,0,0,3,1260,0,2001,0,Seattle,374000
3,2.5,3030,9053,2,0,0,3,3030,0,2009,0,Renton,509900
3,1.75,1140,1201,2,0,0,3,1140,0,2014,0,Seattle,230000
5,2.5,2820,9375,1,0,0,4,1550,1270,1968,0,Bellevue,527700
2,2,1270,1372,3,0,0,3,1270,0,2000,0,Seattle,438000
3,2.5,3180,12600,2,0,0,4,3180,0,1978,2000,Sammamish,900000
3,2.25,2790,13791,1,0,3,3,2790,0,2006,0,Normandy Park,1131000
4,2.25,2570,9503,2,0,0,3,2570,0,1980,0,Bothell,439000
2,1,1080,2674,1,0,0,4,720,360,1919,1985,Seattle,315000
4,4,3010,7221,2,0,0,3,3010,0,2004,2003,Sammamish,765000
3,2.25,2120,14915,1,0,0,3,1720,400,1979,2014,Auburn,332000
3,2.25,1900,46609,1.5,0,0,4,1440,460,1969,0,Woodinville,600000
3,2.5,2860,43821,2,0,0,4,2860,0,1990,0,Auburn,378500
3,1,910,10575,1,0,0,4,910,0,1968,0,Federal Way,190000
4,2.5,2850,37522,2,0,0,3,2850,0,1987,2000,Sammamish,645000
2,2.5,2560,2500,2,0,0,5,1690,870,1901,0,Seattle,780000
3,1.75,1570,16817,2,0,0,3,1570,0,1982,0,North Bend,370000
4,3.5,3110,108464,2,0,2,4,3110,0,1979,0,Sammamish,875000
4,3.75,4740,126759,2,0,0,4,4740,0,1991,0,Issaquah,1049000
3,1,1340,13750,1,0,0,4,1340,0,1955,2009,Bellevue,479000
4,2.25,2600,6390,1,0,0,3,1390,1210,1978,0,Federal Way,245000
3,1.75,1070,8030,1,0,0,3,1070,0,1966,2014,Redmond,542000
3,2.25,1820,9670,2,0,0,3,1820,0,1984,0,Redmond,557500
2,1,1060,3040,1,0,0,3,860,200,1924,2011,Seattle,480000
3,2.25,2220,4060,1,0,0,3,1330,890,1993,0,Seattle,330000
3,1,1350,8700,1.5,0,0,3,1350,0,1942,1999,SeaTac,160000
5,2.75,2510,9180,1,0,1,4,1600,910,1975,0,Redmond,695500
5,2.5,2340,13713,1,0,0,2,1670,670,1967,0,Federal Way,235500
3,1,1060,7920,1,0,0,4,1060,0,1968,0,Seattle,326500
4,2.5,2200,8065,2,0,0,3,2200,0,1998,2006,Kent,300000
3,1,1400,8100,1.5,0,0,3,1400,0,1944,0,Seattle,267000
3,1.5,1520,7123,1,0,0,4,1520,0,1959,0,Renton,292600
5,3,1810,3000,2,0,0,3,1810,0,1998,2006,Seattle,362000
2,2,2360,11340,1.5,0,0,3,2360,0,1997,0,Mercer Island,1087500
2,1.75,1210,1032,2,0,0,3,1210,0,2014,0,Issaquah,357562
3,2.5,3420,25150,1,0,0,4,1750,1670,1987,0,Bellevue,789900
3,2.5,1810,4592,2,0,0,3,1810,0,1992,0,Issaquah,513000
3,2.25,2760,10160,1,0,0,3,2760,0,1969,2010,Renton,336000
4,2.25,1950,9800,1,0,0,3,1330,620,1968,1997,Kirkland,560000
3,2.5,3830,48743,2,0,0,3,3830,0,1991,0,Bellevue,1150000
4,2.25,2060,7283,1,0,0,3,1220,840,1963,2013,Shoreline,410000
3,1,1650,6400,1,0,0,4,980,670,1954,1979,Seattle,371500
4,1.75,2100,11942,1,0,0,3,1030,1070,1964,2000,Seattle,368000
4,3,3720,57499,1,0,0,3,1880,1840,2003,0,Carnation,650000
4,2.5,1920,8562,2,0,2,4,1920,0,1994,0,Enumclaw,308950
3,2,1860,217800,2,0,2,3,1860,0,1998,2006,Renton,440000
2,2.5,2290,3507,2,0,0,3,2290,0,2005,0,Issaquah,630000
